Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Old Skool Cafe,"Chakkar, Shimla","North Indian, Pizza, Fast Food, Chinese, Street Food, Beverages",₹350 for two,https://www.zomato.com/shimla/old-skool-cafe-chakkar/info,Shimla,"Top Floor, Bhatia Building, Powerhouse New Totu, Chakkar, Shimla",8am – 11:30pm,+917973120434,-,0,-,0
New Daawat Restaurant,"Kasumpti, Shimla","North Indian, Chinese",₹200 for two,https://www.zomato.com/shimla/new-daawat-restaurant-kasumpti/info,Shimla,"Sector 2, Near Bus Stand, New Shimla, Main Road, Kasumpti, Shimla","11:30am – 2pm, 6pm – 10pm",+919816070406,-,0,-,0
Kaushal's Rasoi,"Sanjauli, Shimla","North Indian, Beverages",₹350 for two,https://www.zomato.com/shimla/kaushals-rasoi-sanjauli/info,Shimla,"Near Airtel Office, Sanjauli, Shimla",7am – 11pm,+918091012164,-,0,-,0
ABC Bar & Restaurant,"Sanjauli, Shimla","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/shimla/abc-bar-restaurant-sanjauli/info,Shimla,"Chalaunthi, Chalonti, Sanjauli Bypass Road, Sanjauli, Shimla",10am – 10pm,+911772844700,-,0,-,0
Eat Best,"Sanjauli, Shimla",Chinese,₹200 for two,https://www.zomato.com/shimla/eat-best-sanjauli/info,Shimla,"Sun Breeze Cottage, Sanjauli Chowk, Sanjauli, Shimla",10am – 10pm,+919816775722,-,0,-,0
Annpurna Bhojnalaya,"Sanjauli, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/annpurna-bhojnalaya-sanjauli/info,Shimla,"Bhatta Kufar, Near SBI Bank, Sanjauli, Shimla",9am – 9:30pm,+919882297398,-,0,-,0
Quick Tandoori Momos,"Longwood, Shimla","Chinese, Momos",₹400 for two,https://www.zomato.com/shimla/quick-tandoori-momos-1-longwood/info,Shimla,"38 - 39/2, The Mall Road, Longwood, Shimla",11am – 7:30pm,+919816928726,-,1,4.1,150
Dawat Restaurant,"Sanjauli, Shimla","North Indian, Chinese",₹200 for two,https://www.zomato.com/shimla/dawat-restaurant-sanjauli/info,Shimla,"Dhalli, Sanjauli, Shimla",7am – 7:30pm,+919418001452,-,0,-,0
Kanwar Dhaba,"Mashobra, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/kanwar-dhaba-mashobra/info,Shimla,"1, Baldeyan, Mashobra, Shimla",7am – 9pm,+919857853344,-,0,-,0
Sai Sweets,"Sanjauli, Shimla","Street Food, Mithai",₹150 for two,https://www.zomato.com/shimla/sai-sweets-sanjauli/info,Shimla,"Sanjouli Chowk, Sanjauli, Shimla",7am – 10pm,+919625230000,-,0,-,0
Tamanna Fast Food,"Summer Hill, Shimla","Chinese, Fast Food, North Indian",₹200 for two,https://www.zomato.com/shimla/tamanna-fast-food-summer-hill/info,Shimla,"Shop 3, Near Ambe Book House, Summer Hill, Shimla",9am – 10:30pm,+919805050735,-,0,-,0
City Heart,"Summer Hill, Shimla",Fast Food,₹500 for two,https://www.zomato.com/shimla/city-heart-summer-hill/info,Shimla,"86/1, The Mall, Summer Hill, Shimla",9am – 11pm,+911772807410,-,0,-,0
Papa's Cafe,"Sanjauli, Shimla","Sandwich, Chinese, Burger, Pizza, Shake, Beverages",₹500 for two,https://www.zomato.com/shimla/papas-cafe-sanjauli/info,Shimla,"Dingu Bawri, Sanjauli Bypass Road, Near Dogra Trade Center, Sanjauli, Shimla",10am – 10pm,Not available for this place,-,0,-,0
Keshav Madhav Rasoi,"Longwood, Shimla","North Indian, Chinese, Fast Food, Shake, Beverages",₹450 for two,https://www.zomato.com/shimla/keshav-madhav-rasoi-longwood/info,Shimla,"Jain Hall Middle Bazar, Longwood, Shimla",9am – 10pm,+919816779000,-,0,-,0
Vaishnav Bhojanalay,"Chakkar, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/vaishnav-bhojanalay-chakkar/info,Shimla,"Main Bazar, Totu Chowk, Chakkar, Shimla",8am – 10pm,+919882831854,-,0,-,0
Desi Chinese Fast Food Corner,"Sanjauli, Shimla","Chinese, Fast Food",₹200 for two,https://www.zomato.com/shimla/desi-chinese-fast-food-corner-sanjauli/info,Shimla,"Chakrail, Sanjauli, Shimla",8am – 11pm,+917559510007,-,0,-,0
Sky Lark Bhojanalya,"Longwood, Shimla","Chinese, North Indian",₹200 for two,https://www.zomato.com/shimla/sky-lark-bhojanalya-longwood/info,Shimla,"AG Chowk, Longwood, Shimla",10am – 10pm,+919882305609,-,0,-,0
Desi Urban Chai,"Longwood, Shimla","Tea, Fast Food",₹200 for two,https://www.zomato.com/shimla/desi-urban-chai-longwood/info,Shimla,"Mall Road, Longwood, Shimla",10am – 10pm,+917707906860,-,0,-,0
Pirthi's,"Sanjauli, Shimla",Mithai,₹250 for two,https://www.zomato.com/shimla/pirthis-sanjauli/info,Shimla,"Near Shopper Store, Sanjauli Bypass Road, Sanjauli, Shimla",10am – 10pm,Not available for this place,-,0,-,0
Mini Monk Cafe,"Sanjauli, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/mini-monk-cafe-sanjauli/info,Shimla,"Lok Sewa Rohru, Sanjauli, Shimla",10am – 10pm,+919805113800,-,0,-,0
Navrattan Restaurant,"Sanjauli, Shimla","North Indian, Chinese","₹1,200 for two",https://www.zomato.com/shimla/navrattan-restaurant-sanjauli/info,Shimla,"Near Tunnel, Majestic Ground, Kufri Road, Dhalli, Sanjauli, Shimla",10am – 10pm,+911772640565,-,0,-,2
Vee Kay's Food Point,"Chakkar, Shimla","Fast Food, Chinese, Finger Food",₹200 for two,https://www.zomato.com/shimla/vee-kays-food-point-chakkar/info,Shimla,"Kenchi More, Airport Road, Totu, Chakkar, Shimla",11am – 11pm,"+919817485505,+917018882796",-,0,-,0
Traditional Food Point,"Chakkar, Shimla","Fast Food, North Indian",₹100 for two,https://www.zomato.com/shimla/traditional-food-point-chakkar/info,Shimla,"205, Power House, Chakkar, Shimla",8am – 9pm,+919816917811,-,0,-,0
The Terrace,"Longwood, Shimla","Cafe, American",₹800 for two,https://www.zomato.com/shimla/the-terrace-longwood/info,Shimla,"Clarkes Hotel, The Mall Road, Longwood, Shimla",7am – 11pm,+911772651010,-,1,-,0
Hotel Grand Majestic,"Summer Hill, Shimla","North Indian, Chinese",₹600 for two,https://www.zomato.com/shimla/hotel-grand-majestic-summer-hill/info,Shimla,"Kufri Road, Kalka Shimla Railway, Dhalli, Summer Hill, Shimla",9am – 10pm,+918988103399,-,0,-,0
Cafe Sid,"Kasumpti, Shimla","North Indian, Chinese",₹400 for two,https://www.zomato.com/shimla/cafe-sid-kasumpti/info,Shimla,"Kasumpti Colony, Shimla Bypass, Kasumpti, Shimla",9am – 10pm,+918219578772,-,0,-,0
Euphoria Grand,"Chakkar, Shimla",North Indian,"₹1,000 for two",https://www.zomato.com/shimla/euphoria-grand-chakkar/info,Shimla,"Rirka, Tutikandi, Chakkar, Shimla",10am – 10pm,+918960600007,-,1,-,0
Cart View Restaurant,"Phagli, Shimla","North Indian, Chinese","₹3,500 for two",https://www.zomato.com/shimla/cart-view-restaurant-phagli/info,Shimla,"Chaura Maidan Road, Phagli, Shimla","7:30am – 10:30pm, 12:30pm – 3pm, 7pm – 10:30pm",+911772804848,-,0,-,0
Loveena Restaurant,"Longwood, Shimla",Fast Food,₹200 for two,https://www.zomato.com/shimla/loveena-restaurant-longwood/info,Shimla,"The Ridge, The Mall Road, Longwood, Shimla",10am – 10pm,+911772812135,-,1,-,0
Nazir's Zayka,"Longwood, Shimla","Chinese, North Indian, Beverages",₹200 for two,https://www.zomato.com/shimla/nazirs-zayka-longwood/info,Shimla,"Shop 1, Ritz Building, The Mall, Longwood, Shimla",8am – 9pm,+919817163569,-,0,-,0
Kamvar Chicken Corners,"Chakkar, Shimla",North Indian,₹400 for two,https://www.zomato.com/shimla/kamvar-chicken-corners-chakkar/info,Shimla,"Totu Chowk, Opposite PNB Bank, Chakkar, Shimla",10am – 8pm,+919817948332,-,0,-,0
Ajay Tea Stall,"Longwood, Shimla","North Indian, Tea",₹200 for two,https://www.zomato.com/shimla/ajay-tea-stall-longwood/info,Shimla,"The Mall Road, Longwood, Shimla",7am – 9pm,+919418126190,-,0,-,0
Bake & Bite,"Sanjauli, Shimla","Bakery, Mithai",₹300 for two,https://www.zomato.com/shimla/bake-bite-sanjauli/info,Shimla,"Shop 3, Housing Board Colony, Near Dogra Trade Centre, Sanjauli, Shimla",8:30am – 10pm,+918219158873,-,0,-,0
Frontier Chat Shop,"Longwood, Shimla","Street Food, Fast Food",₹200 for two,https://www.zomato.com/shimla/frontier-chat-shop-longwood/info,Shimla,"Middle Bazaar, The Mall, Longwood, Shimla",9am – 8pm,+919816809123,-,0,-,0
Riyansh Fast Food Corner,"Kasumpti, Shimla","Chinese, Pasta, Momos",₹250 for two,https://www.zomato.com/shimla/riyansh-fast-food-corner-kasumpti/info,Shimla,"Sector 3, Near New Shimla Bus Stop, Kasumpti, Shimla",11am – 9pm,+918278896607,-,0,-,0
Sharma Bhojnalya,"Phagli, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/sharma-bhojnalya-1-phagli/info,Shimla,"Cart Road, Phagli, Shimla",10am – 10pm,+919816789852,-,0,-,0
Deepak Dhaba,"Chakkar, Shimla","North Indian, Chinese",₹200 for two,https://www.zomato.com/shimla/deepak-dhaba-chakkar/info,Shimla,"Taradevi Main Market, Shimla Chandigarh Highway, Chakkar, Shimla",8am – 8pm,"+917018440966,+919418382623",-,0,-,1
Lovely Chicken & Fish Shop,"Longwood, Shimla","Himachali, Seafood",₹300 for two,https://www.zomato.com/shimla/lovely-chicken-fish-shop-longwood/info,Shimla,"Shop 74, Sabzi Mandi, Lower Bazar, Longwood, Shimla",2pm – 9pm,Not available for this place,-,0,-,0
Cardinal Royale Retreat,"Phagli, Shimla","North Indian, Sandwich, Chinese, Pizza, Kebab, Desserts, Beverages",₹600 for two,https://www.zomato.com/shimla/cardinal-royale-retreat-phagli/info,Shimla,"5, Dingle Estate, Near Victory Tunnel, Phagli, Shimla",11:15am – 9:30pm,+919459118105,New,0,New,2
Delhi Darbar,"Sanjauli, Shimla",North Indian,₹550 for two,https://www.zomato.com/shimla/delhi-darbar-sanjauli/info,Shimla,"Dhalli Bypass, Sanjauli, Shimla",9am – 10pm,+918219118129,-,0,-,0
Crazy Bites,"Sanjauli, Shimla","North Indian, Chinese, Street Food",₹200 for two,https://www.zomato.com/shimla/crazy-bites-sanjauli/info,Shimla,"Shop 15, Sheetal Shopping Complex, Near New Hans Jeweller, Sanjauli, Shimla",11am – 10pm,+919817465900,-,0,-,0
Natraj Bar & Restaurant,"Kasumpti, Shimla","Bar Food, Himachali","₹1,000 for two",https://www.zomato.com/shimla/natraj-bar-restaurant-kasumpti/info,Shimla,"Chotta Shimla, Near Lakhanpal General Store, Kasumpti, Shimla",11am – 10pm,Not available for this place,-,0,-,0
Brightland Hotel,"Phagli, Shimla","North Indian, Chinese, Sandwich, Desserts","₹1,400 for two",https://www.zomato.com/shimla/brightland-hotel-1-phagli/info,Shimla,"Cosynook Estate, Adjacent The Mall, Near Army Training Command, Phagli, Shimla",8am – 10pm,+911772803659,-,1,4.0,13
Shiva Food Corner,"Sanjauli, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/shiva-food-corner-sanjauli/info,Shimla,"Shop 129, Lakkar Bazar, Sanjauli, Shimla",6am – 10pm,+919625143952,-,0,-,0
Dining Thirteen 17,"Phagli, Shimla",North Indian,₹400 for two,https://www.zomato.com/shimla/dining-thirteen-17-phagli/info,Shimla,"Tasheena Cottage Chowk, Khalini, Phagli, Shimla",11am – 10pm,+919816000070,-,0,-,0
Tibetan Namnas Dhabha,"Panthaghati, Shimla",Chinese,₹200 for two,https://www.zomato.com/shimla/tibetan-namnas-dhabha-panthaghati/info,Shimla,"2nd Tarun Villa Shimla Bypass, Near Tibetian Monestry Panthaghati, Shimla",10am – 10pm,Not available for this place,-,0,-,0
Royal Food Plaza,"Kasumpti, Shimla","North Indian, Chinese",₹400 for two,https://www.zomato.com/shimla/royal-food-plaza-kasumpti/info,Shimla,"BCS, Sector 4 Road, Kasumpti, Shimla",11am – 10pm,+919816167672,-,0,-,0
Prithvichand Amarnath Sweet Shop,"Sanjauli, Shimla","Mithai, Street Food",₹150 for two,https://www.zomato.com/shimla/prithvichand-amarnath-sweet-shop-sanjauli/info,Shimla,"Sanjouli Chowk, Sanjauli, Shimla",7:30am – 9pm,+918918333360,-,0,-,0
Small Victories Mountain Cafe,"Mashobra, Shimla","North Indian, Chinese",₹600 for two,https://www.zomato.com/shimla/small-victories-mountain-cafe-mashobra/info,Shimla,"Mashobra, Sipur, Mashobra, Shimla","8am – 10:30am, 1pm – 3:30pm, 5:30pm – 10:30pm",+918507760776,-,0,-,0
Score: The Vintage Sports Bar,"Longwood, Shimla","North Indian, Continental","₹1,000 for two",https://www.zomato.com/shimla/score-the-vintage-sports-bar-longwood/info,Shimla,"Lower Ground Floor, Hotel Willow Banks, The Mall, Longwood, Shimla",9am – 8pm,+919910170312,-,0,-,0
Sharma Bhojnalya,"Phagli, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/sharma-bhojnalya-phagli/info,Shimla,"18, Lal Pani, Phagli, Shimla",7am – 9pm,+917018423391,-,0,-,0
Mahendra Bhai Fast Food,"Summer Hill, Shimla",Chinese,₹100 for two,https://www.zomato.com/shimla/mahendra-bhai-fast-food-1-summer-hill/info,Shimla,"Near Police Chowki, Summer Hill, Shimla",9:30am – 7:30pm,+918679808223,-,0,-,0
Roof Top Cafe,"Kasumpti, Shimla","Chinese, Fast Food, North Indian",₹250 for two,https://www.zomato.com/shimla/roof-top-cafe-kasumpti/info,Shimla,"NH 5, Near Dhalli Tunnel, Kasumpti, Shimla",9am – 11pm,"+919817183884,+917559500040",-,0,-,0
Matta Sher - E - Punjab Dhaba,"Phagli, Shimla",North Indian,₹250 for two,https://www.zomato.com/shimla/matta-sher-e-punjab-dhaba-phagli/info,Shimla,"19, Old Bus Stand, Cart Road, Phagli, Shimla",7am – 11pm,+919817222700,-,0,-,0
Dragon Express,"Longwood, Shimla","Momos, Chinese",₹300 for two,https://www.zomato.com/shimla/dragon-express-longwood/info,Shimla,"Shop 80, Cotton Mary, Lower Bazar, Longwood, Shimla",10am – 10pm,Not available for this place,-,0,-,0
Hungry Head,"Longwood, Shimla","North Indian, Chinese",₹200 for two,https://www.zomato.com/shimla/hungry-head-longwood/info,Shimla,"Near Muscle Gym, Lakkar Bazar, Longwood, Shimla",9am – 10:30pm,+919459521302,-,0,-,0
Sharma Dhaba,"Kasumpti, Shimla","North Indian, Himachali",₹300 for two,https://www.zomato.com/shimla/sharma-dhaba-kasumpti/info,Shimla,"Shop 1, Circular Road, Kasumpti, Shimla",8am – 9pm,Not available for this place,-,0,-,0
Amdo Tibetn Dhabha,"Longwood, Shimla","Tibetan, Chinese",₹300 for two,https://www.zomato.com/shimla/amdo-tibetn-dhabha-longwood/info,Shimla,"Lower Bazar, Longwood, Shimla",10am – 10pm,Not available for this place,-,0,-,0
